userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
8,8,2018-09-15 01:00:00,0,14103,U,0
8,8,2018-09-15 02:00:00,0,14103,U,0
8,8,2018-09-15 03:00:00,0,14103,U,0
8,8,2018-09-15 04:00:00,0,14103,U,0
8,8,2018-09-15 05:00:00,0,14103,U,0
8,8,2018-09-15 06:00:00,0,14103,U,0
8,8,2018-09-15 07:00:00,0,14103,U,0
8,8,2018-09-15 08:00:00,1,14104,U,0
8,8,2018-09-15 09:00:00,0,14104,U,0
8,8,2018-09-15 10:00:00,0,14104,U,0
8,8,2018-09-15 11:00:00,0,14104,U,0
8,8,2018-09-15 16:00:00,0,14104,U,0
8,8,2018-09-15 17:00:00,0,14104,U,0
8,8,2018-09-15 18:00:00,0,14104,U,0
8,8,2018-09-15 19:00:00,0,14104,U,0
8,8,2018-09-15 20:00:00,0,14104,U,0
8,8,2018-09-15 21:00:00,0,14104,U,0
8,8,2018-09-15 22:00:00,0,14104,U,0
8,8,2018-09-15 23:00:00,0,14104,U,0
8,8,2018-09-16 00:00:00,0,14104,U,0
8,8,2018-09-16 01:00:00,0,14104,U,0
8,8,2018-09-16 02:00:00,0,14104,U,0
8,8,2018-09-16 03:00:00,0,14104,U,0
8,8,2018-09-16 04:00:00,0,14104,U,0
8,8,2018-09-16 05:00:00,0,14104,U,0
8,8,2018-09-16 06:00:00,0,14104,U,0
8,8,2018-09-16 07:00:00,0,14104,U,0
8,8,2018-09-16 20:00:00,0,14104,U,0
8,8,2018-09-16 21:00:00,0,14104,U,0
8,8,2018-09-16 22:00:00,0,14104,U,0
8,8,2018-09-16 23:00:00,0,14104,U,0
8,8,2018-09-17 00:00:00,0,14104,U,0
8,8,2018-09-17 01:00:00,0,14104,U,0
8,8,2018-09-17 02:00:00,0,14104,U,0
8,8,2018-09-17 03:00:00,0,14104,U,0
8,8,2018-09-17 04:00:00,0,14104,U,0
8,8,2018-09-17 05:00:00,0,14104,U,0
8,8,2018-09-17 06:00:00,0,14104,U,0
8,8,2018-09-17 07:00:00,0,14104,U,0
8,8,2018-09-17 08:00:00,0,14104,U,0
8,8,2018-09-17 09:00:00,0,14104,U,0
8,8,2018-09-17 10:00:00,0,14104,U,0
8,8,2018-09-17 11:00:00,0,14104,U,0
8,8,2018-09-17 16:00:00,0,14104,U,0
8,8,2018-09-17 17:00:00,10,14114,U,0
8,8,2018-09-17 18:00:00,1,14115,U,0
8,8,2018-09-17 19:00:00,38,14153,U,0
8,8,2018-09-17 20:00:00,1,14154,U,0
8,8,2018-09-17 21:00:00,2,14156,U,0
8,8,2018-09-17 22:00:00,2,14158,U,0
8,8,2018-09-17 23:00:00,1,14159,U,0
8,8,2018-09-18 00:00:00,5,14164,U,0
8,8,2018-09-18 01:00:00,0,14164,U,0
8,8,2018-09-18 02:00:00,0,14164,U,0
8,8,2018-09-18 03:00:00,0,14164,U,0
8,8,2018-09-18 04:00:00,0,14164,U,0
8,8,2018-09-18 05:00:00,0,14164,U,0
8,8,2018-09-18 06:00:00,0,14164,U,0
8,8,2018-09-18 07:00:00,0,14164,U,0
8,8,2018-09-18 08:00:00,0,14164,U,0
8,8,2018-09-18 09:00:00,0,14164,U,0
8,8,2018-09-18 10:00:00,5,14169,U,0
8,8,2018-09-18 11:00:00,7,14176,U,0
8,8,2018-09-18 20:00:00,125,14301,U,0
8,8,2018-09-18 21:00:00,0,14301,U,0
8,8,2018-09-18 22:00:00,4,14305,U,0
8,8,2018-09-18 23:00:00,6,14311,U,0
8,8,2018-09-19 00:00:00,9,14320,U,0
8,8,2018-09-19 01:00:00,0,14320,U,0
8,8,2018-09-19 02:00:00,0,14320,U,0
8,8,2018-09-19 03:00:00,0,14320,U,0
8,8,2018-09-19 04:00:00,0,14320,U,0
8,8,2018-09-19 05:00:00,0,14320,U,0
8,8,2018-09-19 06:00:00,0,14320,U,0
8,8,2018-09-19 07:00:00,0,14320,U,0
8,8,2018-09-19 08:00:00,0,14320,U,0
8,8,2018-09-19 09:00:00,6,14326,U,0
8,8,2018-09-19 10:00:00,35,14361,U,0
8,8,2018-09-19 11:00:00,35,14396,U,0
8,8,2018-09-19 12:00:00,9,14405,U,0
8,8,2018-09-19 13:00:00,0,14405,U,0
8,8,2018-09-19 14:00:00,0,14405,U,0
8,8,2018-09-19 15:00:00,7,14412,U,0
8,8,2018-09-19 16:00:00,1,14413,U,0
8,8,2018-09-19 17:00:00,3,14416,U,0
8,8,2018-09-19 18:00:00,3,14419,U,0
8,8,2018-09-19 19:00:00,0,14419,U,0
8,8,2018-09-19 20:00:00,26,14445,U,0
8,8,2018-09-19 21:00:00,2,14447,U,0
8,8,2018-09-19 22:00:00,2,14449,U,0
8,8,2018-09-19 23:00:00,1,14450,U,0
8,8,2018-09-20 00:00:00,10,14460,U,0
8,8,2018-09-20 01:00:00,0,14460,U,0
8,8,2018-09-20 02:00:00,0,14460,U,0
8,8,2018-09-20 03:00:00,0,14460,U,0
8,8,2018-09-20 04:00:00,0,14460,U,0
8,8,2018-09-20 05:00:00,0,14460,U,0
8,8,2018-09-20 06:00:00,0,14460,U,0
8,8,2018-09-20 07:00:00,0,14460,U,0
8,8,2018-09-20 08:00:00,0,14460,U,0
8,8,2018-09-20 09:00:00,2,14462,U,0
8,8,2018-09-20 10:00:00,0,14462,U,0
8,8,2018-09-20 11:00:00,6,14468,U,0
8,8,2018-09-20 16:00:00,19,14487,U,0
8,8,2018-09-20 17:00:00,1,14488,U,0
8,8,2018-09-20 18:00:00,0,14488,U,0
8,8,2018-09-20 19:00:00,11,14499,U,0
8,8,2018-09-20 20:00:00,0,14499,U,0
8,8,2018-09-20 21:00:00,2,14501,U,0
8,8,2018-09-20 22:00:00,9,14510,U,0
8,8,2018-09-20 23:00:00,0,14510,U,0
8,8,2018-09-21 00:00:00,0,14510,U,0
8,8,2018-09-21 01:00:00,0,14510,U,0
8,8,2018-09-21 02:00:00,0,14510,U,0
8,8,2018-09-21 03:00:00,0,14510,U,0
8,8,2018-09-21 04:00:00,0,14510,U,0
8,8,2018-09-21 05:00:00,0,14510,U,0
8,8,2018-09-21 06:00:00,0,14510,U,0
8,8,2018-09-21 07:00:00,0,14510,U,0
8,8,2018-09-21 08:00:00,0,14510,U,0
8,8,2018-09-21 09:00:00,25,14535,U,0
8,8,2018-09-21 10:00:00,36,14571,U,0
8,8,2018-09-21 11:00:00,0,14571,U,0
8,8,2018-09-21 16:00:00,0,14571,U,0
8,8,2018-09-21 17:00:00,0,14571,U,0
8,8,2018-09-21 18:00:00,0,14571,U,0
8,8,2018-09-21 19:00:00,19,14590,U,0
8,8,2018-09-22 00:00:00,8,14598,U,0
8,8,2018-09-22 01:00:00,0,14598,U,0
8,8,2018-09-22 02:00:00,0,14598,U,0
8,8,2018-09-22 03:00:00,0,14598,U,0
8,8,2018-09-22 04:00:00,0,14598,U,0
8,8,2018-09-22 05:00:00,0,14598,U,0
8,8,2018-09-22 06:00:00,0,14598,U,0
8,8,2018-09-22 07:00:00,0,14598,U,0
8,8,2018-09-22 12:00:00,15,14613,U,0
8,8,2018-09-22 13:00:00,27,14640,U,0
8,8,2018-09-22 14:00:00,0,14640,U,0
8,8,2018-09-22 15:00:00,0,14640,U,0
8,8,2018-09-22 16:00:00,0,14640,U,0
8,8,2018-09-22 17:00:00,0,14640,U,0
8,8,2018-09-22 18:00:00,1,14641,U,0
8,8,2018-09-22 19:00:00,7,14648,U,0
8,8,2018-09-22 20:00:00,0,14648,U,0
8,8,2018-09-22 21:00:00,0,14648,U,0
8,8,2018-09-22 22:00:00,0,14648,U,0
8,8,2018-09-22 23:00:00,6,14654,U,0
8,8,2018-09-23 12:00:00,84,14738,U,0
8,8,2018-09-23 13:00:00,0,14738,U,0
8,8,2018-09-23 14:00:00,5,14743,U,0
8,8,2018-09-23 15:00:00,4,14747,U,0
8,8,2018-09-23 20:00:00,23,14770,U,0
8,8,2018-09-23 21:00:00,0,14770,U,0
8,8,2018-09-23 22:00:00,0,14770,U,0
8,8,2018-09-23 23:00:00,4,14774,U,0
8,8,2018-09-24 00:00:00,6,14780,U,0
8,8,2018-09-24 01:00:00,0,14780,U,0
8,8,2018-09-24 02:00:00,0,14780,U,0
8,8,2018-09-24 03:00:00,0,14780,U,0
8,8,2018-09-24 04:00:00,0,14780,U,0
8,8,2018-09-24 05:00:00,0,14780,U,0
8,8,2018-09-24 06:00:00,0,14780,U,0
8,8,2018-09-24 07:00:00,0,14780,U,0
8,8,2018-09-24 12:00:00,27,14807,U,0
8,8,2018-09-24 13:00:00,0,14807,U,0
8,8,2018-09-24 14:00:00,0,14807,U,0
8,8,2018-09-24 15:00:00,5,14812,U,0
8,8,2018-09-24 20:00:00,12,14824,U,0
8,8,2018-09-24 21:00:00,22,14846,U,0
8,8,2018-09-24 22:00:00,6,14852,U,0
8,8,2018-09-24 23:00:00,6,14858,U,0
8,8,2018-09-25 00:00:00,1,14859,U,0
8,8,2018-09-25 01:00:00,5,14864,U,0
8,8,2018-09-25 02:00:00,0,14864,U,0
8,8,2018-09-25 03:00:00,0,14864,U,0
8,8,2018-09-25 04:00:00,0,14864,U,0
8,8,2018-09-25 05:00:00,0,14864,U,0
8,8,2018-09-25 06:00:00,0,14864,U,0
8,8,2018-09-25 07:00:00,0,14864,U,0
8,8,2018-09-25 20:00:00,128,14992,U,0
8,8,2018-09-25 21:00:00,10,15002,U,0
8,8,2018-09-25 22:00:00,2,15004,U,0
8,8,2018-09-25 23:00:00,9,15013,U,0
8,8,2018-09-26 00:00:00,0,15013,U,0
8,8,2018-09-26 01:00:00,0,15013,U,0
8,8,2018-09-26 02:00:00,0,15013,U,0
8,8,2018-09-26 03:00:00,0,15013,U,0
8,8,2018-09-26 04:00:00,0,15013,U,0
8,8,2018-09-26 05:00:00,0,15013,U,0
8,8,2018-09-26 06:00:00,0,15013,U,0
8,8,2018-09-26 07:00:00,4,15017,U,0
8,8,2018-09-26 08:00:00,0,15017,U,0
8,8,2018-09-26 09:00:00,1,15018,U,0
8,8,2018-09-26 10:00:00,12,15030,U,0
8,8,2018-09-26 11:00:00,22,15052,U,0
8,8,2018-09-26 16:00:00,18,15070,U,0
8,8,2018-09-26 17:00:00,1,15071,U,0
8,8,2018-09-26 18:00:00,0,15071,U,0
8,8,2018-09-26 19:00:00,4,15075,U,0
8,8,2018-09-26 20:00:00,0,15075,U,0
8,8,2018-09-26 21:00:00,6,15081,U,0
8,8,2018-09-26 22:00:00,2,15083,U,0
8,8,2018-09-26 23:00:00,6,15089,U,0
8,8,2018-09-27 00:00:00,0,15089,U,0
8,8,2018-09-27 01:00:00,0,15089,U,0
8,8,2018-09-27 02:00:00,0,15089,U,0
8,8,2018-09-27 03:00:00,0,15089,U,0
8,8,2018-09-27 08:00:00,0,15089,U,0
8,8,2018-09-27 09:00:00,1,15090,U,0
8,8,2018-09-27 10:00:00,4,15094,U,0
8,8,2018-09-27 11:00:00,3,15097,U,0
8,8,2018-09-27 12:00:00,41,15138,U,0
8,8,2018-09-27 13:00:00,0,15138,U,0
8,8,2018-09-27 14:00:00,0,15138,U,0
8,8,2018-09-27 15:00:00,0,15138,U,0
8,8,2018-09-27 20:00:00,25,15163,U,0
8,8,2018-09-27 21:00:00,1,15164,U,0
8,8,2018-09-27 22:00:00,6,15170,U,0
8,8,2018-09-27 23:00:00,2,15172,U,0
8,8,2018-09-28 08:00:00,13,15185,U,0
8,8,2018-09-28 09:00:00,1,15186,U,0
8,8,2018-09-28 10:00:00,8,15194,U,0
8,8,2018-09-28 11:00:00,2,15196,U,0
8,8,2018-09-28 16:00:00,31,15227,U,0
8,8,2018-09-28 17:00:00,0,15227,U,0
8,8,2018-09-28 18:00:00,0,15227,U,0
8,8,2018-09-28 19:00:00,0,15227,U,0
8,8,2018-09-28 20:00:00,0,15227,U,0
8,8,2018-09-28 21:00:00,5,15232,U,0
8,8,2018-09-28 22:00:00,1,15233,U,0
8,8,2018-09-28 23:00:00,18,15251,U,0
8,8,2018-09-29 00:00:00,7,15258,U,0
8,8,2018-09-29 01:00:00,0,15258,U,0
8,8,2018-09-29 02:00:00,0,15258,U,0
8,8,2018-09-29 03:00:00,0,15258,U,0
8,8,2018-09-29 04:00:00,0,15258,U,0
8,8,2018-09-29 05:00:00,0,15258,U,0
8,8,2018-09-29 06:00:00,0,15258,U,0
8,8,2018-09-29 07:00:00,0,15258,U,0
8,8,2018-09-29 08:00:00,0,15258,U,0
8,8,2018-09-29 09:00:00,1,15259,U,0
8,8,2018-09-29 10:00:00,5,15264,U,0
8,8,2018-09-29 11:00:00,3,15267,U,0
8,8,2018-09-29 12:00:00,22,15289,U,0
8,8,2018-09-29 13:00:00,0,15289,U,0
8,8,2018-09-29 14:00:00,5,15294,U,0
8,8,2018-09-29 15:00:00,6,15300,U,0
8,8,2018-09-29 20:00:00,5,15305,U,0
8,8,2018-09-29 21:00:00,1,15306,U,0
8,8,2018-09-29 22:00:00,0,15306,U,0
8,8,2018-09-29 23:00:00,0,15306,U,0
8,8,2018-09-30 00:00:00,0,15306,U,0
8,8,2018-09-30 01:00:00,5,15311,U,0
8,8,2018-09-30 02:00:00,0,15311,U,0
8,8,2018-09-30 03:00:00,0,15311,U,0
8,8,2018-09-30 04:00:00,0,15311,U,0
8,8,2018-09-30 05:00:00,0,15311,U,0
8,8,2018-09-30 06:00:00,0,15311,U,0
8,8,2018-09-30 07:00:00,0,15311,U,0
8,8,2018-09-30 08:00:00,0,15311,U,0
8,8,2018-09-30 09:00:00,0,15311,U,0
8,8,2018-09-30 10:00:00,24,15335,U,0
8,8,2018-09-30 11:00:00,2,15337,U,0
8,8,2018-09-30 12:00:00,5,15342,U,0
8,8,2018-09-30 13:00:00,0,15342,U,0
8,8,2018-09-30 14:00:00,0,15342,U,0
8,8,2018-09-30 15:00:00,0,15342,U,0
8,8,2018-09-30 16:00:00,0,15342,U,0
8,8,2018-09-30 17:00:00,0,15342,U,0
8,8,2018-09-30 18:00:00,0,15342,U,0
8,8,2018-09-30 19:00:00,0,15342,U,0
8,8,2018-09-30 20:00:00,23,15365,U,0
8,8,2018-09-30 21:00:00,1,15366,U,0
8,8,2018-09-30 22:00:00,7,15373,U,0
8,8,2018-09-30 23:00:00,4,15377,U,0
8,8,2018-10-01 00:00:00,1,15378,U,0
8,8,2018-10-01 01:00:00,0,15378,U,0
8,8,2018-10-01 02:00:00,1,15379,U,0
8,8,2018-10-01 03:00:00,0,15379,U,0
8,8,2018-10-01 20:00:00,158,15537,U,0
8,8,2018-10-01 21:00:00,0,15537,U,0
8,8,2018-10-01 22:00:00,3,15540,U,0
8,8,2018-10-01 23:00:00,1,15541,U,0
8,8,2018-10-02 04:00:00,5,15546,U,0
8,8,2018-10-02 05:00:00,0,15546,U,0
8,8,2018-10-02 06:00:00,0,15546,U,0
8,8,2018-10-02 07:00:00,0,15546,U,0
8,8,2018-10-02 20:00:00,19,15565,U,0
8,8,2018-10-02 21:00:00,0,15565,U,0
8,8,2018-10-02 22:00:00,0,15565,U,0
8,8,2018-10-02 23:00:00,0,15565,U,0
8,8,2018-10-03 00:00:00,0,15565,U,0
8,8,2018-10-03 01:00:00,0,15565,U,0
8,8,2018-10-03 02:00:00,0,15565,U,0
8,8,2018-10-03 03:00:00,0,15565,U,0
8,8,2018-10-03 08:00:00,0,15565,U,0
8,8,2018-10-03 09:00:00,0,15565,U,0
8,8,2018-10-03 10:00:00,0,15565,U,0
8,8,2018-10-03 11:00:00,0,15565,U,0
8,8,2018-10-03 20:00:00,17,15582,U,0
8,8,2018-10-03 21:00:00,1,15583,U,0
8,8,2018-10-03 22:00:00,2,15585,U,0
8,8,2018-10-03 23:00:00,5,15590,U,0
8,8,2018-10-04 00:00:00,0,15590,U,0
8,8,2018-10-04 01:00:00,0,15590,U,0
8,8,2018-10-04 02:00:00,1,15591,U,0
8,8,2018-10-04 03:00:00,0,15591,U,0
8,8,2018-10-04 04:00:00,0,15591,U,0
8,8,2018-10-04 05:00:00,0,15591,U,0
8,8,2018-10-04 06:00:00,0,15591,U,0
8,8,2018-10-04 07:00:00,0,15591,U,0
8,8,2018-10-04 12:00:00,13,15604,U,0
8,8,2018-10-04 13:00:00,5,15609,U,0
8,8,2018-10-04 14:00:00,2,15611,U,0
8,8,2018-10-04 15:00:00,6,15617,U,0
8,8,2018-10-04 20:00:00,69,15686,U,0
8,8,2018-10-04 21:00:00,1,15687,U,0
8,8,2018-10-04 22:00:00,0,15687,U,0
8,8,2018-10-04 23:00:00,0,15687,U,0
8,8,2018-10-05 04:00:00,0,15687,U,0
8,8,2018-10-05 05:00:00,0,15687,U,0
8,8,2018-10-05 06:00:00,0,15687,U,0
8,8,2018-10-05 07:00:00,0,15687,U,0
8,8,2018-10-05 08:00:00,0,15687,U,0
8,8,2018-10-05 09:00:00,0,15687,U,0
8,8,2018-10-05 10:00:00,0,15687,U,0
8,8,2018-10-05 11:00:00,0,15687,U,0
8,8,2018-10-05 12:00:00,0,15687,U,0
8,8,2018-10-05 13:00:00,0,15687,U,0
8,8,2018-10-05 14:00:00,1,15688,U,0
8,8,2018-10-05 15:00:00,1,15689,U,0
8,8,2018-10-05 16:00:00,0,15689,U,0
8,8,2018-10-05 17:00:00,0,15689,U,0
8,8,2018-10-05 18:00:00,0,15689,U,0
8,8,2018-10-05 19:00:00,25,15714,U,0
8,8,2018-10-05 20:00:00,2,15716,U,0
8,8,2018-10-05 21:00:00,0,15716,U,0
8,8,2018-10-05 22:00:00,0,15716,U,0
8,8,2018-10-05 23:00:00,0,15716,U,0
8,8,2018-10-06 00:00:00,0,15716,U,0
8,8,2018-10-06 01:00:00,5,15721,U,0
8,8,2018-10-06 02:00:00,1,15722,U,0
8,8,2018-10-06 03:00:00,0,15722,U,0
8,8,2018-10-06 12:00:00,20,15742,U,0
8,8,2018-10-06 13:00:00,35,15777,U,0
8,8,2018-10-06 14:00:00,0,15777,U,0
8,8,2018-10-06 15:00:00,0,15777,U,0
8,8,2018-10-06 20:00:00,0,15777,U,0
8,8,2018-10-06 21:00:00,0,15777,U,0
8,8,2018-10-06 22:00:00,0,15777,U,0
8,8,2018-10-06 23:00:00,1,15778,U,0
8,8,2018-10-07 00:00:00,4,15782,U,0
8,8,2018-10-07 01:00:00,0,15782,U,0
8,8,2018-10-07 02:00:00,0,15782,U,0
8,8,2018-10-07 03:00:00,0,15782,U,0
8,8,2018-10-07 04:00:00,0,15782,U,0
8,8,2018-10-07 05:00:00,0,15782,U,0
8,8,2018-10-07 06:00:00,0,15782,U,0
8,8,2018-10-07 07:00:00,0,15782,U,0
8,8,2018-10-07 08:00:00,5,15787,U,0
8,8,2018-10-07 09:00:00,5,15792,U,0
8,8,2018-10-07 10:00:00,1,15793,U,0
8,8,2018-10-07 11:00:00,10,15803,U,0
8,8,2018-10-07 12:00:00,0,15803,U,0
8,8,2018-10-07 13:00:00,10,15813,U,0
8,8,2018-10-07 14:00:00,1,15814,U,0
8,8,2018-10-07 15:00:00,2,15816,U,0
8,8,2018-10-07 16:00:00,0,15816,U,0
8,8,2018-10-07 17:00:00,1,15817,U,0
8,8,2018-10-07 18:00:00,46,15863,U,0
8,8,2018-10-07 19:00:00,0,15863,U,0
8,8,2018-10-07 20:00:00,0,15863,U,0
8,8,2018-10-07 21:00:00,16,15879,U,0
8,8,2018-10-07 22:00:00,2,15881,U,0
8,8,2018-10-07 23:00:00,0,15881,U,0
8,8,2018-10-08 04:00:00,68,15949,U,0
8,8,2018-10-08 05:00:00,0,15949,U,0
8,8,2018-10-08 06:00:00,0,15949,U,0
8,8,2018-10-08 07:00:00,0,15949,U,0
8,8,2018-10-08 08:00:00,13,15962,U,0
8,8,2018-10-08 09:00:00,21,15983,U,0
8,8,2018-10-08 10:00:00,30,16013,U,0
8,8,2018-10-08 11:00:00,0,16013,U,0
8,8,2018-10-08 12:00:00,0,16013,U,0
8,8,2018-10-08 13:00:00,0,16013,U,0
8,8,2018-10-08 14:00:00,0,16013,U,0
8,8,2018-10-08 15:00:00,7,16020,U,0
8,8,2018-10-08 16:00:00,3,16023,U,0
8,8,2018-10-08 17:00:00,1,16024,U,0
8,8,2018-10-08 18:00:00,0,16024,U,0
8,8,2018-10-08 19:00:00,0,16024,U,0
8,8,2018-10-08 20:00:00,1,16025,U,0
8,8,2018-10-08 21:00:00,5,16030,U,0
8,8,2018-10-08 22:00:00,2,16032,U,0
8,8,2018-10-08 23:00:00,2,16034,U,0
8,8,2018-10-09 00:00:00,2,16036,U,0
8,8,2018-10-09 01:00:00,8,16044,U,0
8,8,2018-10-09 02:00:00,0,16044,U,0
8,8,2018-10-09 03:00:00,0,16044,U,0
8,8,2018-10-09 04:00:00,0,16044,U,0
8,8,2018-10-09 05:00:00,0,16044,U,0
8,8,2018-10-09 06:00:00,0,16044,U,0
8,8,2018-10-09 07:00:00,0,16044,U,0
8,8,2018-10-09 16:00:00,108,16152,U,0
8,8,2018-10-09 17:00:00,2,16154,U,0
8,8,2018-10-09 18:00:00,0,16154,U,0
8,8,2018-10-09 19:00:00,5,16159,U,0
8,8,2018-10-10 00:00:00,14,16173,U,0
8,8,2018-10-10 01:00:00,0,16173,U,0
8,8,2018-10-10 02:00:00,0,16173,U,0
8,8,2018-10-10 03:00:00,0,16173,U,0
8,8,2018-10-10 04:00:00,0,16173,U,0
8,8,2018-10-10 05:00:00,0,16173,U,0
8,8,2018-10-10 06:00:00,0,16173,U,0
8,8,2018-10-10 07:00:00,0,16173,U,0
8,8,2018-10-10 08:00:00,0,16173,U,0
8,8,2018-10-10 09:00:00,12,16185,U,0
8,8,2018-10-10 10:00:00,1,16186,U,0
8,8,2018-10-10 11:00:00,2,16188,U,0
8,8,2018-10-10 12:00:00,2,16190,U,0
8,8,2018-10-10 13:00:00,2,16192,U,0
8,8,2018-10-10 14:00:00,2,16194,U,0
8,8,2018-10-10 15:00:00,7,16201,U,0
8,8,2018-10-10 16:00:00,20,16221,U,0
8,8,2018-10-10 17:00:00,10,16231,U,0
8,8,2018-10-10 18:00:00,2,16233,U,0
8,8,2018-10-10 19:00:00,11,16244,U,0
8,8,2018-10-10 20:00:00,28,16272,U,0
8,8,2018-10-10 21:00:00,2,16274,U,0
8,8,2018-10-10 22:00:00,1,16275,U,0
8,8,2018-10-10 23:00:00,0,16275,U,0
8,8,2018-10-11 08:00:00,25,16300,U,0
8,8,2018-10-11 09:00:00,12,16312,U,0
8,8,2018-10-11 10:00:00,1,16313,U,0
8,8,2018-10-11 11:00:00,44,16357,U,0
8,8,2018-10-11 12:00:00,18,16375,U,0
8,8,2018-10-11 13:00:00,3,16378,U,0
8,8,2018-10-11 14:00:00,4,16382,U,0
8,8,2018-10-11 15:00:00,2,16384,U,0
8,8,2018-10-11 16:00:00,0,16384,U,0
8,8,2018-10-11 17:00:00,10,16394,U,0
8,8,2018-10-11 18:00:00,53,16447,U,0
8,8,2018-10-11 19:00:00,1,16448,U,0
8,8,2018-10-11 20:00:00,0,16448,U,0
8,8,2018-10-11 21:00:00,3,16451,U,0
8,8,2018-10-11 22:00:00,7,16458,U,0
8,8,2018-10-11 23:00:00,0,16458,U,0
8,8,2018-10-12 00:00:00,0,16458,U,0
8,8,2018-10-12 01:00:00,0,16458,U,0
8,8,2018-10-12 02:00:00,0,16458,U,0
8,8,2018-10-12 03:00:00,0,16458,U,0
8,8,2018-10-12 04:00:00,0,16458,U,0
8,8,2018-10-12 05:00:00,0,16458,U,0
8,8,2018-10-12 06:00:00,0,16458,U,0
8,8,2018-10-12 07:00:00,0,16458,U,0
8,8,2018-10-12 12:00:00,34,16492,U,0
8,8,2018-10-12 13:00:00,0,16492,U,0
8,8,2018-10-12 14:00:00,0,16492,U,0
8,8,2018-10-12 15:00:00,0,16492,U,0
8,8,2018-10-12 16:00:00,0,16492,U,0
8,8,2018-10-12 17:00:00,0,16492,U,0
8,8,2018-10-12 18:00:00,0,16492,U,0
8,8,2018-10-12 19:00:00,0,16492,U,0
8,8,2018-10-12 20:00:00,0,16492,U,0
8,8,2018-10-12 21:00:00,0,16492,U,0
8,8,2018-10-12 22:00:00,0,16492,U,0
8,8,2018-10-12 23:00:00,0,16492,U,0
8,8,2018-10-13 12:00:00,0,16492,U,0
8,8,2018-10-13 13:00:00,0,16492,U,0
8,8,2018-10-13 14:00:00,0,16492,U,0
8,8,2018-10-13 15:00:00,0,16492,U,0
8,8,2018-10-13 16:00:00,0,16492,U,0
8,8,2018-10-13 17:00:00,0,16492,U,0
8,8,2018-10-13 18:00:00,0,16492,U,0
8,8,2018-10-13 19:00:00,5,16497,U,0
8,8,2018-10-13 20:00:00,5,16502,U,0
8,8,2018-10-13 21:00:00,26,16528,U,0
8,8,2018-10-13 22:00:00,1,16529,U,0
8,8,2018-10-13 23:00:00,0,16529,U,0
8,8,2018-10-14 04:00:00,0,16529,U,0
8,8,2018-10-14 05:00:00,0,16529,U,0
8,8,2018-10-14 06:00:00,0,16529,U,0
8,8,2018-10-14 07:00:00,0,16529,U,0
8,8,2018-10-14 08:00:00,1,16530,U,0
8,8,2018-10-14 09:00:00,6,16536,U,0
8,8,2018-10-14 10:00:00,6,16542,U,0
8,8,2018-10-14 11:00:00,48,16590,U,0
8,8,2018-10-14 12:00:00,1,16591,U,0
8,8,2018-10-14 13:00:00,9,16600,U,0
8,8,2018-10-14 14:00:00,0,16600,U,0
8,8,2018-10-14 15:00:00,7,16607,U,0
8,8,2018-10-15 00:00:00,62,16669,U,0
8,8,2018-10-15 01:00:00,0,16669,U,0
8,8,2018-10-15 02:00:00,0,16669,U,0
8,8,2018-10-15 03:00:00,0,16669,U,0
8,8,2018-10-15 04:00:00,0,16669,U,0
8,8,2018-10-15 05:00:00,0,16669,U,0
8,8,2018-10-15 06:00:00,0,16669,U,0
8,8,2018-10-15 07:00:00,0,16669,U,0
8,8,2018-10-15 16:00:00,54,16723,U,0
8,8,2018-10-15 17:00:00,1,16724,U,0
8,8,2018-10-15 18:00:00,0,16724,U,0
8,8,2018-10-15 19:00:00,4,16728,U,0
8,8,2018-10-15 20:00:00,0,16728,U,0
8,8,2018-10-15 21:00:00,2,16730,U,0
8,8,2018-10-15 22:00:00,9,16739,U,0
8,8,2018-10-15 23:00:00,11,16750,U,0
8,8,2018-10-16 00:00:00,13,16763,U,0
8,8,2018-10-16 01:00:00,0,16763,U,0
8,8,2018-10-16 02:00:00,0,16763,U,0
8,8,2018-10-16 03:00:00,0,16763,U,0
8,8,2018-10-16 08:00:00,0,16763,U,0
8,8,2018-10-16 09:00:00,0,16763,U,0
8,8,2018-10-16 10:00:00,13,16776,U,0
8,8,2018-10-16 11:00:00,4,16780,U,0
8,8,2018-10-16 20:00:00,131,16911,U,0
8,8,2018-10-16 21:00:00,1,16912,U,0
8,8,2018-10-16 22:00:00,1,16913,U,0
8,8,2018-10-16 23:00:00,8,16921,U,0
8,8,2018-10-17 00:00:00,1,16922,U,0
8,8,2018-10-17 01:00:00,0,16922,U,0
8,8,2018-10-17 02:00:00,0,16922,U,0
8,8,2018-10-17 03:00:00,0,16922,U,0
8,8,2018-10-17 12:00:00,58,16980,U,0
8,8,2018-10-17 13:00:00,0,16980,U,0
8,8,2018-10-17 14:00:00,0,16980,U,0
8,8,2018-10-17 15:00:00,1,16981,U,0
8,8,2018-10-17 16:00:00,0,16981,U,0
8,8,2018-10-17 17:00:00,0,16981,U,0
8,8,2018-10-17 18:00:00,5,16986,U,0
8,8,2018-10-17 19:00:00,1,16987,U,0
8,8,2018-10-17 20:00:00,0,16987,U,0
8,8,2018-10-17 21:00:00,2,16989,U,0
8,8,2018-10-17 22:00:00,1,16990,U,0
8,8,2018-10-17 23:00:00,0,16990,U,0
8,8,2018-10-18 00:00:00,0,16990,U,0
8,8,2018-10-18 01:00:00,6,16996,U,0
